Name,Date,Open,High,Low,Close
SPX.GI,2019-12-13 14:15,3170.65,3170.79,3169.62,3169.62
SPX.GI,2019-12-13 14:20,3169.63,3170.16,3169.32,3169.73
SPX.GI,2019-12-13 14:25,3169.7,3170.07,3169.22,3169.35
SPX.GI,2019-12-13 14:30,3169.36,3169.56,3168.72,3168.98
SPX.GI,2019-12-13 14:35,3169.01,3169.22,3167.87,3167.87
SPX.GI,2019-12-13 14:40,3167.79,3168.38,3167.19,3167.74
SPX.GI,2019-12-13 14:45,3167.73,3168.37,3167.69,3168.26
SPX.GI,2019-12-13 14:50,3168.24,3168.7,3167.93,3168.7
SPX.GI,2019-12-13 14:55,3168.69,3169.46,3168.12,3169.44
SPX.GI,2019-12-13 15:00,3169.42,3169.78,3169.05,3169.55
SPX.GI,2019-12-13 15:05,3169.54,3169.92,3169.22,3169.33
SPX.GI,2019-12-13 15:10,3169.34,3169.47,3168.28,3168.28
SPX.GI,2019-12-13 15:15,3168.27,3169.82,3168.04,3169.07
SPX.GI,2019-12-13 15:20,3169.09,3169.7,3168.88,3169.03
SPX.GI,2019-12-13 15:25,3169.04,3169.51,3168.08,3168.32
SPX.GI,2019-12-13 15:30,3168.31,3168.63,3167.71,3168.29
SPX.GI,2019-12-13 15:35,3168.28,3169.51,3168.01,3168.03
SPX.GI,2019-12-13 15:40,3168.02,3169.67,3168.02,3169.42
SPX.GI,2019-12-13 15:45,3169.43,3170.85,3169.32,3169.34
SPX.GI,2019-12-13 15:50,3169.31,3170.46,3168.88,3170.28
SPX.GI,2019-12-13 15:55,3170.36,3170.9,3168.1,3168.53
SPX.GI,2019-12-13 16:04,3168.48,3171.01,3168.27,3168.8
SPX.GI,2019-12-16 09:35,3183.63,3192.75,3183.63,3191.64
SPX.GI,2019-12-16 09:40,3191.45,3191.45,3188.43,3189.26
SPX.GI,2019-12-16 09:45,3189.29,3190.86,3188.71,3190.73
SPX.GI,2019-12-16 09:50,3190.68,3192.91,3190.53,3191.56
SPX.GI,2019-12-16 09:55,3191.54,3192.5,3190.99,3191
SPX.GI,2019-12-16 10:00,3190.94,3190.94,3189.74,3190.3
SPX.GI,2019-12-16 10:05,3190.32,3193.26,3190.05,3192.09
SPX.GI,2019-12-16 10:10,3192.1,3193.28,3191.43,3193.05
SPX.GI,2019-12-16 10:15,3193.07,3194.22,3193.07,3193.27
SPX.GI,2019-12-16 10:20,3193.28,3194.87,3193.22,3194.11
SPX.GI,2019-12-16 10:25,3194.14,3195.94,3194.14,3195.93
SPX.GI,2019-12-16 10:30,3195.91,3196.58,3195.47,3195.57
SPX.GI,2019-12-16 10:35,3195.59,3195.63,3194.62,3194.63
SPX.GI,2019-12-16 10:40,3194.59,3195.89,3194.39,3195.83
SPX.GI,2019-12-16 10:45,3195.85,3196.66,3195.78,3196.57
SPX.GI,2019-12-16 10:50,3196.56,3196.65,3195.48,3195.92
SPX.GI,2019-12-16 10:55,3195.89,3196.06,3195.61,3195.86
SPX.GI,2019-12-16 11:00,3195.89,3196.01,3194.77,3195.01
SPX.GI,2019-12-16 11:05,3195.04,3195.13,3193.96,3193.98
SPX.GI,2019-12-16 11:10,3193.95,3195.45,3193.79,3195.28
SPX.GI,2019-12-16 11:15,3195.26,3195.65,3194.69,3194.69
SPX.GI,2019-12-16 11:20,3194.68,3195.32,3194.2,3194.23
SPX.GI,2019-12-16 11:25,3194.22,3195.04,3194.2,3194.42
SPX.GI,2019-12-16 11:30,3194.41,3195.84,3194.4,3195.23
SPX.GI,2019-12-16 11:35,3195.26,3195.35,3194.55,3194.73
SPX.GI,2019-12-16 11:40,3194.71,3195.41,3194.71,3195.37
SPX.GI,2019-12-16 11:45,3195.32,3196.19,3195.21,3195.46
SPX.GI,2019-12-16 11:50,3195.47,3195.47,3194.84,3195.1
SPX.GI,2019-12-16 11:55,3195.09,3195.47,3194.72,3195.38
SPX.GI,2019-12-16 12:00,3195.39,3196.97,3195.39,3196.96
SPX.GI,2019-12-16 12:05,3197,3197.71,3196.89,3197.42
SPX.GI,2019-12-16 12:10,3197.41,3197.41,3196.06,3196.15
SPX.GI,2019-12-16 12:15,3196.16,3196.82,3196.1,3196.76
SPX.GI,2019-12-16 12:20,3196.87,3197.26,3196.66,3197.12
SPX.GI,2019-12-16 12:25,3197.13,3197.63,3197,3197.53
SPX.GI,2019-12-16 12:30,3197.54,3197.65,3196.97,3197.11
SPX.GI,2019-12-16 12:35,3197.14,3197.15,3196.62,3196.63
SPX.GI,2019-12-16 12:40,3196.62,3197.12,3196.49,3196.57
SPX.GI,2019-12-16 12:45,3196.56,3196.95,3196.35,3196.36
SPX.GI,2019-12-16 12:50,3196.37,3196.57,3195.97,3195.99
SPX.GI,2019-12-16 12:55,3196,3196.54,3195.96,3196.22
SPX.GI,2019-12-16 13:00,3196.23,3196.4,3196.12,3196.14
SPX.GI,2019-12-16 13:05,3196.15,3196.44,3195.82,3196.39
SPX.GI,2019-12-16 13:10,3196.4,3196.91,3196.38,3196.43
SPX.GI,2019-12-16 13:15,3196.45,3196.45,3195.9,3195.91
SPX.GI,2019-12-16 13:20,3195.92,3196.18,3195.75,3195.81
SPX.GI,2019-12-16 13:25,3195.79,3195.83,3195.37,3195.77
SPX.GI,2019-12-16 13:30,3195.76,3195.98,3195.23,3195.83
SPX.GI,2019-12-16 13:35,3195.82,3195.91,3195.22,3195.22
SPX.GI,2019-12-16 13:40,3195.23,3195.23,3194.76,3194.97
SPX.GI,2019-12-16 13:45,3194.95,3195.82,3194.82,3195.82
SPX.GI,2019-12-16 13:50,3195.83,3196.56,3195.81,3196.14
SPX.GI,2019-12-16 13:55,3196.15,3196.34,3196.01,3196.32
SPX.GI,2019-12-16 14:00,3196.31,3197.45,3196.31,3197.18
SPX.GI,2019-12-16 14:05,3197.11,3197.16,3195.49,3195.49
SPX.GI,2019-12-16 14:10,3195.48,3195.61,3194.67,3194.86
SPX.GI,2019-12-16 14:15,3194.84,3194.98,3194,3194.18
SPX.GI,2019-12-16 14:20,3194.19,3194.84,3194.19,3194.49
SPX.GI,2019-12-16 14:25,3194.51,3194.53,3194.06,3194.34
SPX.GI,2019-12-16 14:30,3194.31,3194.39,3193.22,3193.5
SPX.GI,2019-12-16 14:35,3193.49,3193.49,3192.71,3193.12
SPX.GI,2019-12-16 14:40,3193.11,3193.28,3192.88,3193.03
SPX.GI,2019-12-16 14:45,3193.01,3193.92,3192.91,3193.92
SPX.GI,2019-12-16 14:50,3193.93,3194.19,3193.58,3193.82
SPX.GI,2019-12-16 14:55,3193.84,3193.98,3192.83,3193.05
SPX.GI,2019-12-16 15:00,3193.08,3193.55,3192.4,3192.4
SPX.GI,2019-12-16 15:05,3192.41,3193.6,3192.39,3193.03
SPX.GI,2019-12-16 15:10,3193,3193.3,3192.81,3192.83
SPX.GI,2019-12-16 15:15,3192.84,3194.53,3192.78,3194.43
SPX.GI,2019-12-16 15:20,3194.42,3194.59,3193.33,3193.92
SPX.GI,2019-12-16 15:25,3193.89,3195.18,3193.87,3194.53
SPX.GI,2019-12-16 15:30,3194.54,3194.93,3192.25,3192.64
SPX.GI,2019-12-16 15:35,3192.61,3195.06,3192.55,3194.82
SPX.GI,2019-12-16 15:40,3194.83,3194.87,3193.54,3193.54
SPX.GI,2019-12-16 15:45,3193.53,3193.53,3191.28,3191.66
SPX.GI,2019-12-16 15:50,3191.69,3193.68,3191.17,3193.66
SPX.GI,2019-12-16 15:55,3193.72,3193.72,3191.11,3191.11
SPX.GI,2019-12-16 16:05,3191.14,3192.23,3191.08,3191.45
SPX.GI,2019-12-17 09:35,3195.4,3197.33,3193.08,3197.3
SPX.GI,2019-12-17 09:40,3197.35,3198.22,3194.16,3194.16
SPX.GI,2019-12-17 09:45,3194.13,3194.37,3192.92,3193.34
SPX.GI,2019-12-17 09:50,3193.36,3193.94,3191.72,3192.61
SPX.GI,2019-12-17 09:55,3192.57,3193.46,3191.89,3192.94
SPX.GI,2019-12-17 10:00,3192.92,3193.44,3191.03,3192.95
SPX.GI,2019-12-17 10:05,3193.05,3194.26,3193.05,3193.82
SPX.GI,2019-12-17 10:10,3193.78,3194.48,3193.42,3194.06
SPX.GI,2019-12-17 10:15,3194.05,3195.17,3194,3194
SPX.GI,2019-12-17 10:20,3193.93,3196.74,3193.35,3195.73
SPX.GI,2019-12-17 10:25,3195.77,3196.21,3194.65,3195.81
SPX.GI,2019-12-17 10:30,3195.78,3197.04,3195.78,3196.27
SPX.GI,2019-12-17 10:35,3196.28,3196.28,3195.3,3195.36
SPX.GI,2019-12-17 10:40,3195.38,3196.24,3194.7,3196.2
SPX.GI,2019-12-17 10:45,3196.23,3196.23,3194.9,3195.24
SPX.GI,2019-12-17 10:50,3195.18,3196.38,3194.71,3195.58
SPX.GI,2019-12-17 10:55,3195.57,3195.62,3193.79,3193.82
SPX.GI,2019-12-17 11:00,3193.83,3194.26,3193.08,3193.79
SPX.GI,2019-12-17 11:05,3193.8,3194.57,3193.8,3194.19
SPX.GI,2019-12-17 11:10,3194.21,3194.32,3193.06,3193.06
SPX.GI,2019-12-17 11:15,3193.07,3194.01,3192.88,3193.63
SPX.GI,2019-12-17 11:20,3193.61,3193.71,3193,3193.54
SPX.GI,2019-12-17 11:25,3193.52,3194.1,3193.2,3193.3
SPX.GI,2019-12-17 11:30,3193.27,3194.17,3193.25,3193.51
SPX.GI,2019-12-17 11:35,3193.52,3193.91,3192.46,3193.89
SPX.GI,2019-12-17 11:40,3193.87,3194.8,3193.6,3194.73
SPX.GI,2019-12-17 11:45,3194.71,3194.71,3193.73,3194.1
SPX.GI,2019-12-17 11:50,3194.11,3195,3193.99,3195
SPX.GI,2019-12-17 11:55,3194.97,3195.06,3193.96,3194.51
SPX.GI,2019-12-17 12:00,3194.5,3195.52,3194.26,3195.44
SPX.GI,2019-12-17 12:05,3195.46,3195.98,3195.28,3195.95
SPX.GI,2019-12-17 12:10,3195.97,3196.04,3195.15,3195.41
SPX.GI,2019-12-17 12:15,3195.37,3195.53,3194.95,3194.97
SPX.GI,2019-12-17 12:20,3194.99,3195.88,3194.98,3195.48
SPX.GI,2019-12-17 12:25,3195.49,3195.5,3194.95,3195.32
SPX.GI,2019-12-17 12:30,3195.33,3195.93,3195.26,3195.31
SPX.GI,2019-12-17 12:35,3195.29,3195.36,3194.95,3195.3
SPX.GI,2019-12-17 12:40,3195.31,3195.95,3195.16,3195.83
SPX.GI,2019-12-17 12:45,3195.84,3196.33,3195.72,3196.17
SPX.GI,2019-12-17 12:50,3196.18,3196.64,3195.47,3195.49
SPX.GI,2019-12-17 12:55,3195.45,3196.49,3195.31,3196.42
SPX.GI,2019-12-17 13:00,3196.4,3196.75,3196.09,3196.1
SPX.GI,2019-12-17 13:05,3196.07,3196.07,3194.95,3195.11
SPX.GI,2019-12-17 13:10,3195.08,3195.08,3194.59,3194.74
SPX.GI,2019-12-17 13:15,3194.73,3194.83,3194.26,3194.8
SPX.GI,2019-12-17 13:20,3194.82,3195.06,3194.5,3194.95
SPX.GI,2019-12-17 13:25,3194.94,3194.96,3193.74,3193.77
SPX.GI,2019-12-17 13:30,3193.76,3193.97,3193.29,3193.33
SPX.GI,2019-12-17 13:35,3193.32,3193.56,3192.96,3193.14
SPX.GI,2019-12-17 13:40,3193.15,3193.94,3193.02,3193.94
SPX.GI,2019-12-17 13:45,3193.96,3194.88,3193.96,3194.74
SPX.GI,2019-12-17 13:50,3194.75,3195.08,3193.41,3193.76
SPX.GI,2019-12-17 13:55,3193.75,3194.48,3193.72,3194.2
SPX.GI,2019-12-17 14:00,3194.18,3195.93,3193.68,3194.65
SPX.GI,2019-12-17 14:05,3194.63,3194.98,3193.58,3194
SPX.GI,2019-12-17 14:10,3193.99,3194.26,3193.3,3194.03
SPX.GI,2019-12-17 14:15,3194.08,3194.86,3193.98,3194.33
SPX.GI,2019-12-17 14:20,3194.35,3194.56,3193.84,3194.15
SPX.GI,2019-12-17 14:25,3194.13,3194.14,3193.42,3193.42
SPX.GI,2019-12-17 14:30,3193.38,3193.69,3193.14,3193.58
SPX.GI,2019-12-17 14:35,3193.56,3194.72,3193.56,3194.72
SPX.GI,2019-12-17 14:40,3194.69,3195.03,3194.45,3194.91
SPX.GI,2019-12-17 14:45,3194.87,3195.35,3194.68,3195.03
SPX.GI,2019-12-17 14:50,3195.02,3195.62,3194.96,3195.11
SPX.GI,2019-12-17 14:55,3195.13,3195.13,3194.53,3194.7
SPX.GI,2019-12-17 15:00,3194.71,3195.22,3194.27,3194.45
SPX.GI,2019-12-17 15:05,3194.46,3194.46,3193.55,3193.87
SPX.GI,2019-12-17 15:10,3193.86,3194.1,3193.43,3193.61
SPX.GI,2019-12-17 15:15,3193.6,3194.14,3193.35,3193.64
SPX.GI,2019-12-17 15:20,3193.6,3194.74,3193.54,3194.45
SPX.GI,2019-12-17 15:25,3194.46,3194.67,3194.07,3194.67
SPX.GI,2019-12-17 15:30,3194.68,3195.41,3194.68,3195.02
SPX.GI,2019-12-17 15:35,3195.01,3195.39,3194.04,3194.33
SPX.GI,2019-12-17 15:40,3194.34,3194.97,3194.09,3194.09
SPX.GI,2019-12-17 15:45,3194.08,3194.11,3193.17,3193.21
SPX.GI,2019-12-17 15:50,3193.19,3194.29,3192.66,3194.14
SPX.GI,2019-12-17 15:55,3194.13,3194.13,3191.61,3191.96
SPX.GI,2019-12-17 16:05,3191.97,3193.64,3191.65,3192.52
SPX.GI,2019-12-18 09:35,3195.21,3197.46,3195.21,3197.15
SPX.GI,2019-12-18 09:40,3197.04,3197.8,3196.46,3197.71
SPX.GI,2019-12-18 09:45,3197.73,3198.33,3197.37,3197.6
SPX.GI,2019-12-18 09:50,3197.57,3197.64,3193.55,3194.51
SPX.GI,2019-12-18 09:55,3194.49,3195.25,3193.96,3194.49
SPX.GI,2019-12-18 10:00,3194.47,3194.89,3192.82,3192.89
SPX.GI,2019-12-18 10:05,3192.9,3194.36,3192.63,3194
SPX.GI,2019-12-18 10:10,3194.03,3194.05,3192.14,3192.17
SPX.GI,2019-12-18 10:15,3192.15,3193.81,3191.66,3193.76
SPX.GI,2019-12-18 10:20,3193.77,3194.69,3193.7,3194.14
SPX.GI,2019-12-18 10:25,3194.15,3194.33,3193.4,3193.57
SPX.GI,2019-12-18 10:30,3193.59,3193.77,3192.4,3193.34
SPX.GI,2019-12-18 10:35,3193.35,3193.99,3192.79,3193.7
SPX.GI,2019-12-18 10:40,3193.66,3194.97,3193.39,3194.58
SPX.GI,2019-12-18 10:45,3194.52,3194.67,3193.23,3193.32
SPX.GI,2019-12-18 10:50,3193.31,3194.45,3193.22,3194.44
SPX.GI,2019-12-18 10:55,3194.46,3195.81,3194.46,3195.71
SPX.GI,2019-12-18 11:00,3195.73,3196.7,3195.51,3195.61
SPX.GI,2019-12-18 11:05,3195.62,3196.4,3195.52,3196.26
SPX.GI,2019-12-18 11:10,3196.16,3196.16,3194.86,3194.86
SPX.GI,2019-12-18 11:15,3194.83,3196.05,3194.61,3196.05
SPX.GI,2019-12-18 11:20,3196.04,3198.48,3196.04,3197.65
SPX.GI,2019-12-18 11:25,3197.68,3198.13,3197.31,3197.63
SPX.GI,2019-12-18 11:30,3197.64,3198.06,3197.51,3197.81
SPX.GI,2019-12-18 11:35,3197.84,3197.89,3196,3196.13
SPX.GI,2019-12-18 11:40,3196.14,3196.67,3195.95,3195.95
SPX.GI,2019-12-18 11:45,3195.93,3196.59,3195.49,3195.69
SPX.GI,2019-12-18 11:50,3195.68,3196.07,3195.02,3195.02
SPX.GI,2019-12-18 11:55,3195.03,3195.03,3194.12,3194.5
SPX.GI,2019-12-18 12:00,3194.51,3194.96,3193.98,3194.38
SPX.GI,2019-12-18 12:05,3194.39,3195.08,3194.35,3195.07
SPX.GI,2019-12-18 12:10,3195.06,3195.18,3194.28,3194.28
SPX.GI,2019-12-18 12:15,3194.29,3195.41,3194.16,3195.41
SPX.GI,2019-12-18 12:20,3195.39,3195.68,3193.89,3194.06
SPX.GI,2019-12-18 12:25,3194.09,3194.45,3193.89,3194.45
SPX.GI,2019-12-18 12:30,3194.46,3194.58,3194.19,3194.43
SPX.GI,2019-12-18 12:35,3194.46,3194.59,3193.94,3194.14
SPX.GI,2019-12-18 12:40,3194.13,3194.24,3193.9,3194.1
SPX.GI,2019-12-18 12:45,3194.09,3194.37,3193.98,3194.35
SPX.GI,2019-12-18 12:50,3194.36,3194.62,3194.08,3194.6
SPX.GI,2019-12-18 12:55,3194.61,3194.75,3194.39,3194.47
SPX.GI,2019-12-18 13:00,3194.46,3194.61,3194.25,3194.58
SPX.GI,2019-12-18 13:05,3194.57,3195.72,3194.57,3195.62
SPX.GI,2019-12-18 13:10,3195.61,3195.67,3194.91,3195.03
SPX.GI,2019-12-18 13:15,3195.02,3195.53,3194.93,3195.49
SPX.GI,2019-12-18 13:20,3195.5,3195.65,3195.35,3195.6
SPX.GI,2019-12-18 13:25,3195.59,3195.6,3194.92,3195.3
SPX.GI,2019-12-18 13:30,3195.31,3195.32,3194.49,3194.58
SPX.GI,2019-12-18 13:35,3194.59,3195.15,3194.39,3195.15
SPX.GI,2019-12-18 13:40,3195.16,3195.18,3194.8,3194.97
SPX.GI,2019-12-18 13:45,3194.98,3195.76,3194.98,3195.75
SPX.GI,2019-12-18 13:50,3195.74,3195.93,3195.52,3195.87
SPX.GI,2019-12-18 13:55,3195.86,3196.14,3195.78,3195.89
SPX.GI,2019-12-18 14:00,3195.91,3196.3,3195.69,3195.83
SPX.GI,2019-12-18 14:05,3195.84,3195.91,3194.4,3195.04
SPX.GI,2019-12-18 14:10,3195.03,3196.37,3195.02,3196.13
SPX.GI,2019-12-18 14:15,3196.11,3196.28,3195.67,3195.83
SPX.GI,2019-12-18 14:20,3195.87,3196.21,3195.56,3195.61
SPX.GI,2019-12-18 14:25,3195.52,3195.82,3195.45,3195.48
SPX.GI,2019-12-18 14:30,3195.47,3195.62,3195.23,3195.36
SPX.GI,2019-12-18 14:35,3195.34,3196.68,3195.34,3196.39
SPX.GI,2019-12-18 14:40,3196.37,3196.55,3196.25,3196.4
SPX.GI,2019-12-18 14:45,3196.41,3196.58,3196.07,3196.16
SPX.GI,2019-12-18 14:50,3196.14,3196.4,3196.06,3196.32
SPX.GI,2019-12-18 14:55,3196.31,3196.59,3196.2,3196.25
SPX.GI,2019-12-18 15:00,3196.28,3196.65,3196.17,3196.18
SPX.GI,2019-12-18 15:05,3196.19,3196.19,3195.43,3195.59
SPX.GI,2019-12-18 15:10,3195.56,3196.45,3195.51,3196.45
SPX.GI,2019-12-18 15:15,3196.5,3196.54,3194.82,3194.82
SPX.GI,2019-12-18 15:20,3194.84,3195.88,3194.84,3195.85
SPX.GI,2019-12-18 15:25,3195.84,3196.1,3195.31,3195.7
SPX.GI,2019-12-18 15:30,3195.72,3195.91,3194.91,3194.91
SPX.GI,2019-12-18 15:35,3194.89,3194.89,3193.21,3193.57
SPX.GI,2019-12-18 15:40,3193.52,3195.73,3193.34,3195.73
SPX.GI,2019-12-18 15:45,3195.77,3196.24,3195.39,3195.39
SPX.GI,2019-12-18 15:50,3195.38,3195.38,3194.03,3194.72
SPX.GI,2019-12-18 15:55,3194.71,3195.18,3193.14,3193.16
SPX.GI,2019-12-18 16:05,3193.2,3193.68,3191.14,3191.14
SPX.GI,2019-12-19 09:35,3192.32,3197.4,3192.32,3195.8
SPX.GI,2019-12-19 09:40,3195.81,3197.01,3195.19,3195.61
SPX.GI,2019-12-19 09:45,3195.56,3197.14,3195.53,3195.55
SPX.GI,2019-12-19 09:50,3195.54,3196.83,3195.54,3196.83
SPX.GI,2019-12-19 09:55,3196.9,3196.97,3195.89,3196.31
SPX.GI,2019-12-19 10:00,3196.32,3196.66,3195.6,3196.2
SPX.GI,2019-12-19 10:05,3196.24,3196.24,3195.15,3195.31
SPX.GI,2019-12-19 10:10,3195.28,3196.45,3195.28,3195.97
SPX.GI,2019-12-19 10:15,3195.99,3196.58,3195.64,3195.66
SPX.GI,2019-12-19 10:20,3195.65,3195.89,3194.42,3195.04
SPX.GI,2019-12-19 10:25,3195.07,3195.39,3194.4,3195.31
SPX.GI,2019-12-19 10:30,3195.29,3197.7,3195.03,3196.78
SPX.GI,2019-12-19 10:35,3196.81,3196.9,3195.79,3195.8
SPX.GI,2019-12-19 10:40,3195.86,3197.44,3195.85,3196.33
SPX.GI,2019-12-19 10:45,3196.34,3198.1,3196.25,3198.06
SPX.GI,2019-12-19 10:50,3198.03,3198.39,3197.71,3197.84
SPX.GI,2019-12-19 10:55,3197.85,3198.21,3197.8,3198.16
SPX.GI,2019-12-19 11:00,3198.15,3198.21,3197.27,3197.58
SPX.GI,2019-12-19 11:05,3197.57,3198.27,3197.05,3198.24
SPX.GI,2019-12-19 11:10,3198.21,3198.89,3197.95,3198.47
SPX.GI,2019-12-19 11:15,3198.51,3198.51,3197.84,3198.39
SPX.GI,2019-12-19 11:20,3198.38,3200.62,3198.1,3200.44
SPX.GI,2019-12-19 11:25,3200.47,3201.99,3200.45,3201.52
SPX.GI,2019-12-19 11:30,3201.51,3201.53,3200.72,3201
SPX.GI,2019-12-19 11:35,3201.02,3202.71,3200.96,3201.75
SPX.GI,2019-12-19 11:40,3201.8,3201.8,3200.78,3200.79
SPX.GI,2019-12-19 11:45,3200.78,3200.9,3200.05,3200.49
SPX.GI,2019-12-19 11:50,3200.48,3201.07,3200.35,3200.99
SPX.GI,2019-12-19 11:55,3200.96,3201.54,3200.89,3201.33
SPX.GI,2019-12-19 12:00,3201.32,3201.61,3200.78,3200.8
SPX.GI,2019-12-19 12:05,3200.78,3202.21,3200.65,3201.87
SPX.GI,2019-12-19 12:10,3201.89,3202.46,3201.47,3201.81
SPX.GI,2019-12-19 12:15,3201.8,3202.83,3201.77,3202.31
SPX.GI,2019-12-19 12:20,3202.32,3203.34,3202.32,3203.31
SPX.GI,2019-12-19 12:25,3203.33,3203.36,3202.26,3202.26
SPX.GI,2019-12-19 12:30,3202.25,3202.53,3202.11,3202.17
SPX.GI,2019-12-19 12:35,3202.18,3202.23,3201.73,3202.17
SPX.GI,2019-12-19 12:40,3202.16,3202.23,3201.69,3201.74
SPX.GI,2019-12-19 12:45,3201.69,3201.71,3200.95,3201.08
SPX.GI,2019-12-19 12:50,3201.06,3201.19,3200.71,3200.84
SPX.GI,2019-12-19 12:55,3200.81,3201.16,3200.73,3200.87
SPX.GI,2019-12-19 13:00,3200.88,3201.27,3200.86,3201.06
SPX.GI,2019-12-19 13:05,3201.08,3201.23,3200.47,3200.65
SPX.GI,2019-12-19 13:10,3200.66,3201.14,3200.34,3200.93
SPX.GI,2019-12-19 13:15,3200.92,3202.16,3200.79,3202.05
SPX.GI,2019-12-19 13:20,3202.07,3202.75,3202.07,3202.28
SPX.GI,2019-12-19 13:25,3202.27,3202.32,3201.84,3201.94
SPX.GI,2019-12-19 13:30,3201.93,3202.19,3201.71,3201.73
SPX.GI,2019-12-19 13:35,3201.75,3202.84,3201.7,3202.78
SPX.GI,2019-12-19 13:40,3202.76,3203.78,3202.75,3203.78
SPX.GI,2019-12-19 13:45,3203.8,3203.82,3203.08,3203.58
SPX.GI,2019-12-19 13:50,3203.59,3203.87,3203.4,3203.81
SPX.GI,2019-12-19 13:55,3203.82,3203.89,3203.03,3203.09
SPX.GI,2019-12-19 14:00,3203.07,3203.94,3202.9,3203.45
SPX.GI,2019-12-19 14:05,3203.46,3204.19,3203.42,3204.19
SPX.GI,2019-12-19 14:10,3204.2,3204.61,3203.92,3204.25
SPX.GI,2019-12-19 14:15,3204.26,3205.01,3204.1,3204.61
SPX.GI,2019-12-19 14:20,3204.6,3204.7,3204.33,3204.66
SPX.GI,2019-12-19 14:25,3204.67,3205.04,3204.63,3204.81
SPX.GI,2019-12-19 14:30,3204.84,3205.37,3204.64,3205.18
SPX.GI,2019-12-19 14:35,3205.2,3205.46,3204.73,3205.27
SPX.GI,2019-12-19 14:40,3205.25,3205.34,3204.91,3204.93
SPX.GI,2019-12-19 14:45,3204.91,3205.31,3204.67,3205.31
SPX.GI,2019-12-19 14:50,3205.32,3205.43,3204.93,3205.21
SPX.GI,2019-12-19 14:55,3205.22,3205.23,3204.1,3204.37
SPX.GI,2019-12-19 15:00,3204.34,3204.78,3204.34,3204.54
SPX.GI,2019-12-19 15:05,3204.53,3204.86,3204.18,3204.77
SPX.GI,2019-12-19 15:10,3204.76,3205.11,3203.24,3203.3
SPX.GI,2019-12-19 15:15,3203.29,3203.3,3202.5,3202.5
SPX.GI,2019-12-19 15:20,3202.51,3203.57,3202.41,3203.57
SPX.GI,2019-12-19 15:25,3203.58,3203.62,3202.18,3202.2
SPX.GI,2019-12-19 15:30,3202.21,3202.66,3201.91,3201.96
SPX.GI,2019-12-19 15:35,3202.01,3202.49,3201.82,3201.99
SPX.GI,2019-12-19 15:40,3201.98,3201.98,3201.22,3201.77
SPX.GI,2019-12-19 15:45,3201.79,3202.59,3201.74,3202.47
SPX.GI,2019-12-19 15:50,3202.49,3202.59,3200.52,3201.49
SPX.GI,2019-12-19 15:55,3201.64,3203.46,3201.28,3203.36
SPX.GI,2019-12-19 16:05,3203.31,3205.48,3202.7,3205.37
SPX.GI,2019-12-20 09:35,3223.33,3225.65,3219.2,3219.9
SPX.GI,2019-12-20 09:40,3219.86,3220.58,3218.15,3218.66
SPX.GI,2019-12-20 09:45,3218.56,3218.97,3217.47,3217.47
SPX.GI,2019-12-20 09:50,3217.45,3218.15,3216.03,3217.57
SPX.GI,2019-12-20 09:55,3217.58,3218.27,3217.29,3218.12
SPX.GI,2019-12-20 10:00,3218.11,3218.49,3217.53,3218.21
SPX.GI,2019-12-20 10:05,3218.14,3219.6,3217.45,3218.99
SPX.GI,2019-12-20 10:10,3219.04,3219.15,3218,3218.19
SPX.GI,2019-12-20 10:15,3218.18,3218.18,3216.87,3217.41
SPX.GI,2019-12-20 10:20,3217.42,3218.28,3217.38,3217.52
SPX.GI,2019-12-20 10:25,3217.43,3219.01,3217.38,3218.78
SPX.GI,2019-12-20 10:30,3218.82,3220.11,3218.16,3220.06
SPX.GI,2019-12-20 10:35,3220.04,3220.68,3219.95,3220.36
SPX.GI,2019-12-20 10:40,3220.35,3220.45,3219.14,3220.05
SPX.GI,2019-12-20 10:45,3220.07,3220.73,3220.03,3220.72
SPX.GI,2019-12-20 10:50,3220.68,3221.11,3220.62,3220.71
SPX.GI,2019-12-20 10:55,3220.7,3220.75,3220.24,3220.69
SPX.GI,2019-12-20 11:00,3220.7,3221.07,3220.34,3221.06
SPX.GI,2019-12-20 11:05,3221.11,3222.31,3221.02,3222.19
SPX.GI,2019-12-20 11:10,3222.2,3223.31,3222,3222.95
SPX.GI,2019-12-20 11:15,3222.96,3223.69,3222.78,3223.27
SPX.GI,2019-12-20 11:20,3223.26,3223.69,3223.07,3223.52
SPX.GI,2019-12-20 11:25,3223.5,3223.71,3222.82,3222.84
SPX.GI,2019-12-20 11:30,3222.79,3224.86,3222.44,3224.43
SPX.GI,2019-12-20 11:35,3224.41,3225.17,3224.04,3224.44
SPX.GI,2019-12-20 11:40,3224.42,3224.42,3223.63,3223.89
SPX.GI,2019-12-20 11:45,3223.9,3224,3223.41,3223.65
SPX.GI,2019-12-20 11:50,3223.64,3224.09,3223.39,3224.09
SPX.GI,2019-12-20 11:55,3224.1,3224.21,3223.79,3223.81
SPX.GI,2019-12-20 12:00,3223.82,3223.84,3222.69,3222.86
SPX.GI,2019-12-20 12:05,3222.82,3222.84,3222.08,3222.23
SPX.GI,2019-12-20 12:10,3222.21,3222.25,3221.64,3222.12
SPX.GI,2019-12-20 12:15,3222.13,3222.62,3221.74,3222.59
SPX.GI,2019-12-20 12:20,3222.5,3222.8,3222.11,3222.39
